name bvmulCountT bvsdivCountT bvsremCountT opCountT bvmulCountD bvsdivCountD bvsremCountD opCountD
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/uclid/catchconv/convert-tiff2jpg-query-1831.smt2 3 0 0 8689 3 0 0 5821
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app9/bench_191.smt2 207 0 0 8462 11 0 0 1528
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_3478.smt2 228377707517205851956548857238353083395537392506574818685435397431393306710293822681308931750606461 0 0 16062565428662141762386663464852669537655371137781031070047010447632713026065586242082556427200417809 1 0 0 28137
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/float/square.5.0.i.smt2 4424 0 0 44076470 7 0 0 2574
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app8/bench_360.smt2 26 0 0 2686 1 0 0 728
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app9/bench_629.smt2 7 0 0 1664 1 0 0 474
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app1/bench_1931.smt2 45 0 0 3200127 5 0 0 3083
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app5/bench_430.smt2 7 1 0 149 2 1 0 58
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/brummayerbiere3/mulhs64.smt2 7 0 0 80 5 0 0 32
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_17829.smt2 258 0 0 4365 44 0 0 1386
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app2/bench_515.smt2 5319 335 0 1401952549602152911919 22 22 0 15890
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_11897.smt2 9 0 0 794 6 0 0 160
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_5463.smt2 32014558056625732224474190921493421063567712 0 0 2251690583342715909906010735411303279642995976 1 0 0 6001
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_5729.smt2 569 0 0 6260 76 0 0 1603
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app1/bench_2517.smt2 0 1422 0 13094 0 34 0 526
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app9/bench_2588.smt2 29 0 0 3742 1 0 0 1039
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app5/bench_410.smt2 2 45 0 480 2 17 0 164
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app1/bench_2320.smt2 0 2259 0 20914 0 37 0 656
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/float/newton.3.2.i.smt2 7584 0 0 216089853044 12 0 0 8195
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app2/bench_1040.smt2 2823 23 0 930754 5 5 0 3919
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_5183.smt2 194231462101518956334462230867858242400154610330052276 0 0 13660946167766009552795029443515681813150096823893334401 1 0 0 10878
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_5182.smt2 194231462101518956334462231332085757132172213417223860 0 0 13660946167766009552795029476166350349204424681943002833 1 0 0 10880
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app2/bench_1239.smt2 704 3 0 202378 4 3 0 3301
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_6107.smt2 46641935359543 0 0 3280482786959220 1 0 0 1698
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app12/bench_4019.smt2 2 0 0 31 2 0 0 23
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_5835.smt2 4065920932483244029 0 0 285969772254703689414 1 0 0 3260
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_16669.smt2 265 0 0 5993 53 0 0 1464
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_14012.smt2 12819 0 0 539285 163 0 0 2481
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app1/bench_138.smt2 32 0 0 28590 5 0 0 2465
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app9/bench_1503.smt2 211 0 0 27872 11 0 0 2379
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app11/bench_369.smt2 160530642051941165327432461980074815717557624645172085085297853120254639348305860883302820659186971706211611226225533765578739080018030480760889550203430424144762292728070109821214959063138814290053917052290815491632910491867622447876522178294649818867899845729549555997734221457262887636364497154834701432048652240871 64 0 4820042472761275985972216806638569543583524537892069710921156145171523175734942312546136882315992209103091500847219260679407482298876687417098067148004569991899429675611335638637203210057854592639448830109316332052105246584109397310409361068095465457915351118652383622839485883345949074499044979296386447975577575633874 1187 16 0 68990
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/spear/wget_v1.10.2/src_wget_vc18197.smt2 4 4 0 613 4 4 0 387
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_4730.smt2 228377707517205849823393667539249522614303786773445248532425868967419876285130412923414049586665884 0 0 16062565428662141612354748456464091171896502295506482663120001418423121650464261608255462739259184958 1 0 0 21000
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app2/bench_549.smt2 5319 335 0 42784196686230160 22 22 0 14518
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/uclid/catchconv/convert-jpg2gif-query-1389.smt2 204 0 0 57477 204 0 0 36216
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_3172.smt2 228377707517463955535669301431392129417428545476212709117834759928151427674915482807897235733941712 0 0 16062565428680295047451413788465232869536294840037459661717911466865787406946134185047382379036240522 1 0 0 29647
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app1/bench_2207.smt2 0 3096 0 28783 0 39 0 750
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app1/bench_157.smt2 32 0 0 26625 5 0 0 2457
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12537.smt2 22 0 0 1415 10 0 0 219
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app8/bench_2747.smt2 213 0 0 31525 11 0 0 2515
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_2752.smt2 2716223216459092484697993699391361840197242406857474205009487909263054028833562865777868829377921381567954838534 0 0 191041032890385243135029973412226745253750686645498455560102524987767556374232562922190051445756859909235035057052 1 0 0 33038
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app12/bench_4226.smt2 2 0 0 31 2 0 0 23
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_3666.smt2 228377707517205849823393667541517268691130820114565840229734010372422268542026635405684504980076157 0 0 16062565428662141612354748456623589312632860311833396139084977061115029828354747164615986167633293577 1 0 0 26603
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_7430.smt2 2 0 0 3284 1 0 0 414
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app9/bench_3067.smt2 207 0 0 18103 11 0 0 2020
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app11/bench_391.smt2 160530642051941165327432461980074815717557624645172085085297853120254639348305860883302820659186971706211611226225533765578739080018030480760889550203430424144762292728070109821214959063138814290053917052290815491632910491867622447876522178294649818867899845729549555997734221457262887636364497154834701432048652240871 64 0 4820042472761275985972216806638569543583524537892069710921156145171523175734942312546136882315992209103091500847219260679407482298876687417098067148004569991899429675611335638637203210057854592639448830109316332052105246584109397310409361068095465457915351118652383622839485883345949074499044979296386447975577575633874 1187 16 0 68990
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app1/bench_240.smt2 0 195 0 1648 0 27 0 233
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_7007.smt2 1129 0 0 94521 90 0 0 2375
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app12/bench_762.smt2 0 2 0 264 0 1 0 128
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12161.smt2 62 0 0 2530 45 0 0 595
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_4031.smt2 228377707517205849823393667539249522614303939221931276124672259078698461312817888143136168903685757 0 0 16062565428662141612354748456464091171896513017716666571731217715949596197726160221296466798925377545 1 0 0 24252
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_6804.smt2 5 0 0 669 1 0 0 58
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app9/bench_2737.smt2 211 0 0 26185 11 0 0 2256
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_3186.smt2 228377707517269557372388471386539470730330161749979976209258503935580946785887568737664778232204752 0 0 16062565428666622376634036269575395162811974674014522152909090438900129004503143706646100055162174255 1 0 0 29549
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_17628.smt2 2 0 0 6353 1 0 0 1032
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app12/bench_2045.smt2 0 2 0 429 0 1 0 205
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_7138.smt2 224 0 0 26668 28 0 0 735
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app2/bench_914.smt2 3818 97 0 7624755 9 9 0 5807
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app9/bench_372.smt2 201 0 0 5923 11 0 0 1305
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app12/bench_2043.smt2 0 2 0 449 0 1 0 211
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_5410.smt2 32014558056625732224517725245951630671072948 0 0 2251690583342715909909072649564854871472432344 1 0 0 6186
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_4612.smt2 4 0 0 848 1 0 0 130
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app1/bench_145.smt2 32 0 0 26625 5 0 0 2458
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app9/bench_3019.smt2 207 0 0 19867 11 0 0 2089
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app9/bench_164.smt2 207 0 0 8897 11 0 0 1554
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app9/bench_2981.smt2 29 0 0 4168 1 0 0 1162
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app9/bench_620.smt2 7 0 0 1775 1 0 0 487
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app2/bench_328.smt2 3 2 0 387 2 2 0 142
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_14136.smt2 45 0 0 565 16 0 0 217
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_9116.smt2 4 0 0 848 1 0 0 130
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app2/bench_710.smt2 5301 268 0 859911914 19 20 0 8187
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_11077.smt2 11 0 0 807 7 0 0 166
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app9/bench_3076.smt2 207 0 0 17959 11 0 0 2006
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_2649.smt2 2584 0 0 140469 137 0 0 2586
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app12/bench_4141.smt2 0 2 0 59 0 2 0 35
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_4334.smt2 228377707517205849823393667539249522614303786773445350503901294926659954592565659370609047056790880 0 0 16062565428662141612354748456464091171896502295506489835113773022789422609027214087019663093119744029 1 0 0 22659
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_2626.smt2 1891983092568888579867493905999341840624556684735422479108588647423674291588592032893624674373471672956178901394552 0 0 133069477510280817144579484885419286991606195775890244990396192087899648375360115945966904946223573081005890742586848 1 0 0 33680
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/uclid/catchconv/convert-jpg2gif-query-1478.smt2 450 0 0 70782 450 0 0 44661
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app2/bench_721.smt2 5298 256 0 540970110 18 19 0 8162
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app1/bench_20.smt2 36 0 0 56434 5 0 0 2569
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_3804.smt2 228377707517205849823393667539249524607418947603137023482573984203329256795013978450877100226492029 0 0 16062565428662141612354748456464091312078935273442534047269900499802252088745186619021018974886542814 1 0 0 25629
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app9/bench_73.smt2 207 0 0 10282 11 0 0 1651
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app2/bench_646.smt2 5319 321 0 41026355792 22 22 0 9383
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app8/bench_767.smt2 207 0 0 8132 11 0 0 1508
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_15742.smt2 238 0 0 20065 62 0 0 1528
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app9/bench_422.smt2 183 0 0 5161 11 0 0 1219
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_3957.smt2 228377707517205849823393667539249522614304022201875809816665634617038417354388854906358715516171901 0 0 16062565428662141612354748456464091171896518853972765423959701064118513897639114122368533614412398695 1 0 0 24595
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app9/bench_3208.smt2 207 0 0 14095 11 0 0 1812
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13075.smt2 569 0 0 10664 58 0 0 1766
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app9/bench_2883.smt2 29 0 0 2966 1 0 0 808
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_16413.smt2 4 0 0 1129 1 0 0 149
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app1/bench_2426.smt2 44 0 0 216766 5 0 0 2750
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app9/bench_463.smt2 163 0 0 1268 9 0 0 193
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/bmc-bv-svcomp14/jain_7_true.c.17.smt2 491 0 0 10453 85 0 0 742
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/uclid/catchconv/convert-jpg2gif-query-1376.smt2 204 0 0 56005 204 0 0 35294
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_2753.smt2 2716223216459092484697993699391361840197242406857344043027902931050735129904083231607064530935424975348295427078 0 0 191041032890385243135029973412226745253750686645489300834064408879170159149070636757510754809483700795539064767804 1 0 0 33037
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/uclid/catchconv/convert-jpg2gif-query-1229.smt2 204 0 0 48205 204 0 0 30463
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app8/bench_804.smt2 207 0 0 7703 11 0 0 1462
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_17745.smt2 2 0 0 6493 1 0 0 1060
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app1/bench_309.smt2 28 0 0 16636 5 0 0 2372
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app9/bench_516.smt2 97 0 0 643 2 0 0 82
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_5737.smt2 290986283173197795872572164899 0 0 20466035250090981484179653028054 1 0 0 4286
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app1/bench_2290.smt2 0 2696 0 25029 0 38 0 705
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_3539.smt2 876 0 0 5824 23 0 0 698
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13200.smt2 5379 0 0 674458 181 0 0 2605
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_4287.smt2 228377707517205849823393667539249522614303786773445491042629248960635725991741478749804888756041056 0 0 16062565428662141612354748456464091171896502295506499719670972426972274147382303095948464676987965302 1 0 0 22946
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app1/bench_2628.smt2 40 0 0 61071 5 0 0 2584
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_17037.smt2 4 0 0 2703 1 0 0 236
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_5839.smt2 4064654295088046077 0 0 285880685424575033040 1 0 0 3252
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_10124.smt2 186786800 0 0 13047915562 51 0 0 501
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app1/bench_82.smt2 0 651 0 5866 0 31 0 386
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app12/bench_4041.smt2 0 1 0 47 0 1 0 32
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_2272.smt2 2 0 0 3359 1 0 0 432
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_10297.smt2 186786800 0 0 13047915562 51 0 0 501
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_4216.smt2 228377707517205849823393667539249522614303786773445491042663511142246332550986927375065466607220292 0 0 16062565428662141612354748456464091171896502295506499719673382200412212940414037270183172020199803552 1 0 0 23068
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app9/bench_618.smt2 7 0 0 1811 1 0 0 495
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_17779.smt2 127 0 0 23352 47 0 0 1951
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_16777.smt2 2 0 0 3462 1 0 0 458
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app12/bench_2602.smt2 0 1 0 59 0 1 0 45
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app2/bench_727.smt2 5289 243 0 540969791 17 18 0 8148
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_2128.smt2 74219837 0 0 8909105659 52 0 0 970
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_3565.smt2 2584 0 0 141269 139 0 0 2613
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/brummayerbiere2/umulov1bw032.smt2 2 0 0 2169 2 0 0 269
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_3084.smt2 230307283832590507957224789641245848201725982132356935601365471596233818325599243536145780353601033 0 0 16198278962843790319668152328634280936974306013025092147327238110821636313349628265557450202852897738 1 0 0 30666
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app8/bench_52.smt2 47 0 0 3220 1 0 0 884
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_11782.smt2 4 0 0 1129 1 0 0 149
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app8/bench_356.smt2 207 0 0 17642 11 0 0 1982
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_4553.smt2 228377707517205849823393667539249522614303786773445248532610212538264293793840613422301084283035228 0 0 16062565428662141612354748456464091171896502295506482663132966916239140267706597114685150286123567069 1 0 0 21681
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app8/bench_742.smt2 207 0 0 8809 11 0 0 1542
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_7308.smt2 4 0 0 2212 1 0 0 206
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app9/bench_3244.smt2 207 0 0 14086 11 0 0 1805
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app1/bench_2044.smt2 0 4869 0 45425 0 42 0 923
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app9/bench_2867.smt2 207 0 0 25845 11 0 0 2214
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_2168.smt2 53438317974372528340107369320724356145443320204936601210457662503533761619662174622778133364384631800888009077428266134599593907599664158202227948351206377089033819 0 0 3758495030852968854987775400341309711548253014633630596250522135183966821348236518208898908672114344394904899283481724511964368128144505628906450449881848849984719211 1 0 0 38552
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13194.smt2 135 0 0 4892 94 0 0 1043
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app2/bench_880.smt2 4087 128 0 19021521 11 11 0 5889
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_10493.smt2 141 0 0 16941 28 0 0 810
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/uclid/catchconv/convert-jpg2gif-query-1621.smt2 700 0 0 89853 700 0 0 56728
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_2912.smt2 56865161863132287195324837696164282381142607462255719327667099647519461396495102560574051415670460027 0 0 3999516384361684932762232973867833965945697354714146618755767397378601364509075296336882244409837592464 1 0 0 31477
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_6892.smt2 236 0 0 4675 58 0 0 1302
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_3242.smt2 228377707517237157678508333045730694282480430279118911345775125428151992390941260750982286577743713 0 0 16062565428664343598164473349760422211691254586573199153094003458748857295497062332601153674931343616 1 0 0 29147
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app8/bench_2102.smt2 213 0 0 31889 11 0 0 2535
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app12/bench_526.smt2 1 4 0 226 1 2 0 121
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app2/bench_940.smt2 3574 78 0 4390204 8 8 0 5741
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app11/bench_554.smt2 160530642051941165327432456442507178597405732692010462077095460016213816533523200727944280551858005413316464184874608933980556212712322382040706111797125549666853752675104813979710418224363283914319850109937799659178775879962121165060991415828980030237972396460873649679280535694542853295984454238834067642787431718136 64 0 4820042472761275985972216640369308637798235399358131937992377508259528822904882126864009470985126376061965524999597486845197738401284480234474659449604680139584339903750957353175188422344706160081147695532285036708092622856373841311966486003475119039238513400053526948008347653434049405358858206030561928822053984986877 1181 16 0 68534
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app7/bench_6798.smt2 11 0 0 1045 1 0 0 72
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_6809.smt2 1129 0 0 94521 90 0 0 2375
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/sage/app2/bench_498.smt2 5319 335 0 22431240793631042305660 22 22 0 16068
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13050.smt2 179620831 0 0 12547340983 47 0 0 504
